,Theta,Height,Pressure,Density
1056,333.33333333333337,1254.9019607843138,87712.35858892887,0.9518499539818241
1057,333.33333333333337,1294.1176470588236,87346.72180327107,0.949014069315599
1058,333.33333333333337,1333.3333333333335,86982.17502284127,0.9461832601359281
1059,333.33333333333337,1372.5490196078433,86618.71629565308,0.9433575234112671
1060,333.33333333333337,1411.7647058823532,86256.34367088668,0.9405368561082583
1061,333.33333333333337,1450.9803921568628,85895.05519888956,0.9377212551917282
1062,333.33333333333337,1490.1960784313726,85534.84893117723,0.934910717624684
1063,333.33333333333337,1529.4117647058824,85175.72292043387,0.9321052403683098
1064,333.33333333333337,1568.6274509803923,84817.67522051308,0.9293048203819642
1065,333.33333333333337,1607.843137254902,84460.70388643857,0.9265094546231758
1066,333.33333333333337,1647.058823529412,84104.80697440484,0.9237191400476419
1067,333.33333333333337,1686.2745098039218,83749.9825417779,0.9209338736092224
1068,333.33333333333337,1725.4901960784314,83396.22864709601,0.9181536522599393
1069,333.33333333333337,1764.7058823529412,83043.54335007034,0.9153784729499709
1070,333.33333333333337,1803.921568627451,82691.9247115857,0.9126083326276511
1071,333.33333333333337,1843.137254901961,82341.37079370127,0.9098432282394631
1072,333.33333333333337,1882.3529411764707,81991.87965965125,0.9070831567300379
1073,333.33333333333337,1921.5686274509806,81643.44937384567,0.904328115042151
1074,333.33333333333337,1960.7843137254904,81296.07800187099,0.9015781001167185
1075,333.33333333333337,2000.0000000000002,80949.76361049092,0.8988331088927926
1076,333.33333333333337,2039.21568627451,80604.50426764708,0.896093138307561
1077,333.33333333333337,2078.4313725490197,80260.29804245973,0.8933581852963406
1078,333.33333333333337,2117.6470588235297,79917.14300522851,0.8906282467925757
1079,333.33333333333337,2156.8627450980393,79575.03722743312,0.8879033197278341
1080,333.33333333333337,2196.078431372549,79233.97878173405,0.8851834010318037
1081,333.33333333333337,2235.294117647059,78893.96574197337,0.8824684876322889
1082,333.33333333333337,2274.5098039215686,78554.99618317536,0.8797585764552078
1083,333.33333333333337,2313.7254901960787,78217.0681815473,0.8770536644245874
1084,333.33333333333337,2352.9411764705883,77880.17981448019,0.8743537484625612
1085,333.33333333333337,2392.1568627450984,77544.32916054943,0.8716588254893658
1086,333.33333333333337,2431.372549019608,77209.51429951563,0.8689688924233363
1087,333.33333333333337,2470.588235294118,76875.73331232529,0.8662839461809039
1088,333.33333333333337,2509.8039215686276,76542.98428111152,0.8636039836765916
1089,333.33333333333337,2549.0196078431372,76211.26528919484,0.8609290018230116
1090,333.33333333333337,2588.2352941176473,75880.57442108383,0.8582589975308604
1091,333.33333333333337,2627.450980392157,75550.90976247595,0.8555939677089162
1092,333.33333333333337,2666.666666666667,75222.26940025821,0.8529339092640351
1093,333.33333333333337,2705.8823529411766,74894.65142250797,0.8502788191011474
1094,333.33333333333337,2745.0980392156866,74568.05391849364,0.8476286941232545
1095,333.33333333333337,2784.3137254901962,74242.47497867541,0.8449835312314239
1096,333.33333333333337,2823.5294117647063,73917.91269470606,0.8423433273247874
1097,333.33333333333337,2862.745098039216,73594.36515943166,0.8397080793005368
1098,333.33333333333337,2901.9607843137255,73271.83046689231,0.8370777840539191
1099,333.33333333333337,2941.1764705882356,72950.30671232288,0.8344524384782344
1100,333.33333333333337,2980.392156862745,72629.79199215384,0.8318320394648316
1101,333.33333333333337,3019.6078431372553,72310.2844040119,0.8292165839031048
1102,333.33333333333337,3058.823529411765,71991.78204672081,0.8266060686804891
1103,333.33333333333337,3098.039215686275,71674.28302030216,0.824000490682458
1104,333.33333333333337,3137.2549019607845,71357.78542597608,0.8213998467925185
1105,333.33333333333337,3176.470588235294,71042.28736616201,0.8188041338922084
1106,333.33333333333337,3215.686274509804,70727.78694447946,0.8162133488610919
1107,333.33333333333337,3254.901960784314,70414.28226574877,0.8136274885767556
1108,333.33333333333337,3294.117647058824,70101.77143599186,0.8110465499148057
1109,333.33333333333337,3333.3333333333335,69790.25256243303,0.8084705297488635
1110,333.33333333333337,3372.5490196078435,69479.72375349968,0.8058994249505618
1111,333.33333333333337,3411.764705882353,69170.18311882309,0.8033332323895408
1112,333.33333333333337,3450.9803921568628,68861.62876923919,0.8007719489334449
1113,333.33333333333337,3490.196078431373,68554.05881678937,0.798215571447919
1114,333.33333333333337,3529.4117647058824,68247.47137472116,0.7956640967966031
1115,333.33333333333337,3568.6274509803925,67941.86455748908,0.7931175218411303
1116,333.33333333333337,3607.843137254902,67637.23648075538,0.7905758434411225
1117,333.33333333333337,3647.058823529412,67333.58526139082,0.7880390584541856
1118,333.33333333333337,3686.274509803922,67030.90901747544,0.7855071637359067
1119,333.33333333333337,3725.490196078432,66729.20586829934,0.7829801561398493
1120,333.33333333333337,3764.7058823529414,66428.47393436347,0.7804580325175504
1121,333.33333333333337,3803.921568627451,66128.71133738042,0.7779407897185157
1122,333.33333333333337,3843.137254901961,65829.91620027515,0.775428424590216
1123,333.33333333333337,3882.3529411764707,65532.086647185846,0.7729209339780833
1124,333.33333333333337,3921.568627450981,65235.220803464625,0.7704183147255067
1125,333.33333333333337,3960.7843137254904,64939.3167956784,0.7679205636738289
1126,333.33333333333337,4000.0000000000005,64644.37275160962,0.7654276776623412
1127,333.33333333333337,4039.21568627451,64350.38680025707,0.7629396535282807
1128,333.33333333333337,4078.43137254902,64057.35707183666,0.7604564881068253
1129,333.33333333333337,4117.64705882353,63765.28169778225,0.7579781782310904
1130,333.33333333333337,4156.862745098039,63474.15881074638,0.7555047207321242
1131,333.33333333333337,4196.078431372549,63183.98654460113,0.7530361124389041
1132,333.33333333333337,4235.2941176470595,62894.763034438874,0.7505723501783329
1133,333.33333333333337,4274.509803921569,62606.4864165731,0.7481134307752338
1134,333.33333333333337,4313.725490196079,62319.154828539205,0.7456593510523475
1135,333.33333333333337,4352.941176470588,62032.766409095304,0.7432101078303268
1136,333.33333333333337,4392.156862745098,61747.31929822302,0.7407656979277333
1137,333.33333333333337,4431.372549019608,61462.811637128296,0.7383261181610333
1138,333.33333333333337,4470.588235294118,61179.241568242214,0.7358913653445934
1139,333.33333333333337,4509.803921568628,60896.60723522179,0.7334614362906765
1140,333.33333333333337,4549.019607843137,60614.90678295077,0.7310363278094372
1141,333.33333333333337,4588.235294117648,60334.13835754047,0.728616036708918
1142,333.33333333333337,4627.450980392157,60054.30010633059,0.7262005597950454
1143,333.33333333333337,4666.666666666667,59775.39017789,0.723789893871625
1144,333.33333333333337,4705.882352941177,59497.406722017586,0.7213840357403375
1145,333.33333333333337,4745.098039215686,59220.34788974304,0.718982982200735
1146,333.33333333333337,4784.313725490197,58944.2118333277,0.7165867300502355
1147,333.33333333333337,4823.529411764706,58668.996706265396,0.7141952760841205
1148,333.33333333333337,4862.745098039216,58394.7006632832,0.7118086170955288
1149,333.33333333333337,4901.9607843137255,58121.321860342316,0.709426749875453
1150,333.33333333333337,4941.176470588236,57848.858454638874,0.7070496712127357
1151,333.33333333333337,4980.392156862746,57577.308604604805,0.7046773778940644
1152,333.33333333333337,5019.607843137255,57306.6704699086,0.7023098667039674
1153,333.33333333333337,5058.823529411765,57036.94221145618,0.6999471344248102
1154,333.33333333333337,5098.0392156862745,56768.121991391745,0.697589177836789
1155,333.33333333333337,5137.254901960785,56500.207973098564,0.6952359937179289
1156,333.33333333333337,5176.470588235295,56233.198321199874,0.6928875788440778
1157,333.33333333333337,5215.686274509804,55967.09120155965,0.690543929988903
1158,333.33333333333337,5254.901960784314,55701.88478128348,0.6882050439238855
1159,333.33333333333337,5294.117647058824,55437.57722871941,0.6858709174183168
1160,333.33333333333337,5333.333333333334,55174.166713458806,0.6835415472392944
1161,333.33333333333337,5372.549019607844,54911.65140633713,0.6812169301517159
1162,333.33333333333337,5411.764705882353,54650.029479434845,0.678897062918276
1163,333.33333333333337,5450.980392156863,54389.29910607826,0.6765819422994616
1164,333.33333333333337,5490.196078431373,54129.458460840346,0.6742715650535468
1165,333.33333333333337,5529.411764705883,53870.50571954166,0.6719659279365893
1166,333.33333333333337,5568.6274509803925,53612.4390592511,0.6696650277024245
1167,333.33333333333337,5607.843137254902,53355.256658286824,0.6673688611026625
1168,333.33333333333337,5647.058823529413,53098.95669621711,0.6650774248866818
1169,333.33333333333337,5686.274509803922,52843.53735386118,0.6627907158016265
1170,333.33333333333337,5725.490196078432,52588.9968132901,0.6605087305924003
1171,333.33333333333337,5764.705882352941,52335.333257827595,0.6582314660016626
1172,333.33333333333337,5803.921568627451,52082.54487205097,0.6559589187698229
1173,333.33333333333337,5843.137254901962,51830.62984179191,0.6536910856350379
1174,333.33333333333337,5882.352941176471,51579.586354137435,0.6514279633332053
1175,333.33333333333337,5921.568627450981,51329.41259743068,0.6491695485979592
1176,333.33333333333337,5960.78431372549,51080.10676127182,0.646915838160666
1177,333.33333333333337,6000.0,50831.66703651892,0.6446668287504197
1178,333.33333333333337,6039.2156862745105,50584.09161528884,0.6424225170940364
1179,333.33333333333337,6078.43137254902,50337.378690958074,0.6401828999160506
1180,333.33333333333337,6117.64705882353,50091.52645816366,0.6379479739387092
1181,333.33333333333337,6156.862745098039,49846.533112804034,0.6357177358819676
1182,333.33333333333337,6196.07843137255,49602.396852039936,0.6334921824634846
1183,333.33333333333337,6235.2941176470595,49359.11587429529,0.6312713103986176
1184,333.33333333333337,6274.509803921569,49116.68837925806,0.6290551164004179
1185,333.33333333333337,6313.725490196079,48875.112567881195,0.626843597179625
1186,333.33333333333337,6352.941176470588,48634.38664238347,0.6246367494446634
1187,333.33333333333337,6392.156862745099,48394.50880625038,0.6224345699016357
1188,333.33333333333337,6431.372549019608,48155.47726423509,0.6202370552543195
1189,333.33333333333337,6470.588235294118,47917.290222359254,0.618044202204161
1190,333.33333333333337,6509.803921568628,47679.945887913964,0.615856007450271
1191,333.33333333333337,6549.019607843138,47443.44246946062,0.6136724676894196
1192,333.33333333333337,6588.235294117648,47207.77817683187,0.6114935796160315
1193,333.33333333333337,6627.450980392157,46972.95122113246,0.6093193399221798
1194,333.33333333333337,6666.666666666667,46738.95981474019,0.6071497452975829
1195,333.33333333333337,6705.882352941177,46505.802171306794,0.6049847924295982
1196,333.33333333333337,6745.098039215687,46273.47650575883,0.6028244780032168
1197,333.33333333333337,6784.313725490197,46041.98103429865,0.6006687987010597
1198,333.33333333333337,6823.529411764706,45811.31397440527,0.5985177512033714
1199,333.33333333333337,6862.745098039216,45581.47354483527,0.5963713321880154
1200,333.33333333333337,6901.9607843137255,45352.45796562378,0.5942295383304694
1201,333.33333333333337,6941.176470588236,45124.26545808529,0.5920923663038192
1202,333.33333333333337,6980.392156862746,44896.894244814706,0.5899598127787542
1203,333.33333333333337,7019.607843137255,44670.34254968815,0.5878318744235626
1204,333.33333333333337,7058.823529411765,44444.60859786394,0.5857085479041249
1205,333.33333333333337,7098.039215686275,44219.69061578353,0.5835898298839098
1206,333.33333333333337,7137.254901960785,43995.58683117243,0.581475717023969
1207,333.33333333333337,7176.470588235295,43772.29547304111,0.579366205982931
1208,333.33333333333337,7215.686274509804,43549.814771685946,0.5772612934169966
1209,333.33333333333337,7254.901960784314,43328.14295869019,0.5751609759799334
1210,333.33333333333337,7294.117647058824,43107.27826692484,0.5730652503230704
1211,333.33333333333337,7333.333333333334,42887.218930549665,0.5709741130952927
1212,333.33333333333337,7372.549019607844,42667.96318501406,0.5688875609430363
1213,333.33333333333337,7411.764705882353,42449.50926705804,0.5668055905102822
1214,333.33333333333337,7450.980392156864,42231.85541471317,0.5647281984385519
1215,333.33333333333337,7490.196078431373,42014.99986730354,0.5626553813669013
1216,333.33333333333337,7529.411764705883,41798.94086544665,0.5605871359319152
1217,333.33333333333337,7568.6274509803925,41583.67665105443,0.5585234587677022
1218,333.33333333333337,7607.843137254902,41369.205467334155,0.5564643465058889
1219,333.33333333333337,7647.058823529413,41155.52555878941,0.5544097957756152
1220,333.33333333333337,7686.274509803922,40942.635171221074,0.5523598032035276
1221,333.33333333333337,7725.490196078432,40730.53255172822,0.5503143654137744
1222,333.33333333333337,7764.705882352941,40519.21594870913,0.5482734790279999
1223,333.33333333333337,7803.921568627452,40308.68361186223,0.5462371406653391
1224,333.33333333333337,7843.137254901962,40098.93379218709,0.5442053469424118
1225,333.33333333333337,7882.352941176471,39889.96474198536,0.5421780944733169
1226,333.33333333333337,7921.568627450981,39681.77471486174,0.5401553798696271
1227,333.33333333333337,7960.78431372549,39474.361965724995,0.5381371997403833
1228,333.33333333333337,8000.000000000001,39267.72475078886,0.5361235506920883
1229,333.33333333333337,8039.2156862745105,39061.8613275731,0.5341144293287015
1230,333.33333333333337,8078.43137254902,38856.76995490441,0.5321098322516332
1231,333.33333333333337,8117.64705882353,38652.44889291746,0.5301097560597393
1232,333.33333333333337,8156.86274509804,38448.896403055835,0.5281141973493141
1233,333.33333333333337,8196.078431372549,38246.11074807306,0.5261231527140864
1234,333.33333333333337,8235.29411764706,38044.09019203353,0.5241366187452118
1235,333.33333333333337,8274.50980392157,37842.833000313585,0.5221545920312685
1236,333.33333333333337,8313.725490196079,37642.33743960243,0.5201770691582506
1237,333.33333333333337,8352.94117647059,37442.601777903146,0.5182040467095619
1238,333.33333333333337,8392.156862745098,37243.62428453373,0.5162355212660111
1239,333.33333333333337,8431.372549019608,37045.40323012804,0.5142714894058047
1240,333.33333333333337,8470.588235294119,36847.93688663681,0.5123119477045418
1241,333.33333333333337,8509.803921568628,36651.2235273287,0.510356892735208
1242,333.33333333333337,8549.019607843138,36455.26142679122,0.508406321068169
1243,333.33333333333337,8588.235294117647,36260.048860931834,0.5064602292711652
1244,333.33333333333337,8627.450980392157,36065.58410697888,0.5045186139093051
1245,333.33333333333337,8666.666666666668,35871.86544348265,0.5025814715450597
1246,333.33333333333337,8705.882352941177,35678.8911503164,0.5006487987382564
