,Pressure,Density
1598,80719.47599606312,0.7475049359507391
1599,80432.27206001221,0.7456042117145035
1600,80145.79878539336,0.7437063902795179
1601,79860.05505576638,0.7418114701665489
1602,79575.03975526031,0.7399194498956094
1603,79290.75176857368,0.7380303279859561
1604,79007.18998097483,0.7361441029560887
1605,78724.35327830217,0.7342607733237488
1606,78442.24054696452,0.7323803376059194
1607,78160.85067394136,0.7305027943188226
1608,77880.1825467831,0.7286281419779189
1609,77600.23505361145,0.7267563790979066
1610,77321.00708311968,0.7248875041927194
1611,77042.49752457286,0.7230215157755266
1612,76764.70526780821,0.7211584123587307
1613,76487.62920323541,0.7192981924539671
1614,76211.26822183687,0.7174408545721024
1615,75935.621215168,0.715586397223233
1616,75660.68707535755,0.7137348189166853
1617,75386.4646951079,0.7118861181610127
1618,75112.95296769534,0.7100402934639952
1619,74840.15078697035,0.7081973433326383
1620,74568.05704735794,0.7063572662731717
1621,74296.67064385794,0.7045200607910478
1622,74025.99047204529,0.7026857253909414
1623,73756.01542807033,0.7008542585767472
1624,73486.74440865911,0.6990256588515793
1625,73218.17631111371,0.6971999247177701
1626,72950.3100333125,0.6953770546768686
1627,72683.14447371049,0.6935570472296396
1628,72416.67853133957,0.6917399008760623
1629,72150.91110580886,0.6899256141153287
1630,71885.84109730503,0.6881141854458432
1631,71621.46740659255,0.6863056133652209
1632,71357.78893501402,0.6844998963702857
1633,71094.80458449046,0.6826970329570703
1634,70832.51325752164,0.680897021620814
1635,70570.91385718642,0.679099860855962
1636,70310.0052871429,0.6773055491561636
1637,70049.78645162896,0.6755140850142715
1638,69790.25625546233,0.6737254669223399
1639,69531.41360404108,0.6719396933716245
1640,69273.25740334384,0.6701567628525792
1641,69015.78655993013,0.6683766738548569
1642,68758.99998094064,0.6665994248673065
1643,68502.89657409758,0.6648250143779729
1644,68247.47524770498,0.663053440874095
1645,67992.73491064899,0.661284702842105
1646,67738.67447239818,0.6595187987676264
1647,67485.29284300389,0.6577557271354728
1648,67232.58893310049,0.6559954864296473
1649,66980.56165390572,0.6542380751333404
1650,66729.20991722103,0.6524834917289295
1651,66478.53263543185,0.6507317346979763
1652,66228.52872150793,0.6489828025212271
1653,65979.1970890036,0.6472366936786101
1654,65730.53665205819,0.6454934066492353
1655,65482.54632539623,0.6437529399113917
1656,65235.22502432786,0.6420152919425475
1657,64988.57166474908,0.640280461219348
1658,64742.58516314208,0.6385484462176138
1659,64497.26443657561,0.6368192454123404
1660,64252.608402705235,0.6350928572776965
1661,64008.61597977367,0.6333692802870227
1662,63765.28608661111,0.6316485129128295
1663,63522.617642635545,0.6299305536267972
1664,63280.609567853084,0.6282154008997736
1665,63039.260782858255,0.6265030532017726
1666,62798.57020883435,0.6247935090019735
1667,62558.53676755375,0.623086766768719
1668,62319.159381378224,0.6213828249695142
1669,62080.43697325925,0.6196816820710254
1670,61842.36846673837,0.6179833365390777
1671,61604.95278594747,0.6162877868386548
1672,61368.188855609165,0.6145950314338975
1673,61132.07560103705,0.6129050687881014
1674,60896.61194813609,0.6112178973637161
1675,60661.79682340289,0.6095335156223441
1676,60427.62915392606,0.6078519220247387
1677,60194.10786738655,0.6061731150308035
1678,59961.231892057935,0.6044970930995899
1679,59729.000156806775,0.6028238546892962
1680,59497.41159109293,0.6011533982572669
1681,59266.46512496991,0.59948572225999
1682,59036.15968908516,0.5978208251530962
1683,58806.49421468043,0.5961587053913578
1684,58577.46763359211,0.5944993614286865
1685,58349.07887825151,0.5928427917181326
1686,58121.326881685265,0.5911889947118831
1687,57894.21057751561,0.589537968861261
1688,57667.72889996073,0.5878897126167225
1689,57441.880783835106,0.5862442244278573
1690,57216.665164549806,0.5846015027433854
1691,56992.08097811291,0.582961546011157
1692,56768.12716112973,0.5813243526781503
1693,56544.802650803234,0.5796899211904701
1694,56322.10638493434,0.5780582499933468
1695,56100.037301922275,0.576429337531134
1696,55878.59434076489,0.5748031822473081
1697,55657.77644105901,0.5731797825844661
1698,55437.582543000775,0.5715591369843241
1699,55218.011587385976,0.5699412438877165
1700,54999.06251561039,0.5683261017345934
1701,54780.73426967013,0.5667137089640202
1702,54563.02579216197,0.5651040640141752
1703,54345.93602628371,0.563497165322349
1704,54129.463915834494,0.5618930113249417
1705,53913.60840521518,0.5602916004574628
1706,53698.36843942864,0.5586929311545288
1707,53483.74296408015,0.5570970018498618
1708,53269.730925377706,0.5555038109762881
1709,53056.33127013238,0.5539133569657367
1710,52843.54294575867,0.5523256382492376
1711,52631.36490027484,0.5507406532569202
1712,52419.796082303255,0.5491584004180122
1713,52208.83544107073,0.5475788781608371
1714,51998.48192640892,0.546002084912814
1715,51788.7344887546,0.5444280191004548
1716,51579.592079150076,0.5428566791493633
1717,51371.05364924349,0.5412880634842333
